HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
13.236073,1.816728,9.880524,0.683843,3.762111,0.53124076,4.9808083
12.9962225,1.7585956,9.673882,0.66942513,3.512012,0.5247049,5.0682235
12.607765,1.6711631,9.366561,0.63777876,3.2357032,0.5155857,5.082213
12.690442,1.6020757,9.424083,0.60679233,3.0071447,0.5068291,5.1257787
12.870995,1.5750974,9.578302,0.59090316,2.886597,0.5000955,5.10785
12.8473215,1.5492257,9.4974785,0.5624238,2.8494217,0.49376282,5.026941
13.092934,1.5228922,9.641048,0.52204055,2.911121,0.49368042,4.944485
13.40536,1.5192105,9.908684,0.49245054,3.0538425,0.49730122,4.8431168
13.578596,1.5128697,10.145701,0.46511972,3.225387,0.50603455,4.7889376
12.780019,1.4683435,9.322398,0.41911057,3.3520935,0.51586384,4.6461024
11.902202,1.4434304,8.31424,0.39429933,3.475483,0.52784204,4.598386
10.004479,1.3930448,6.3527355,0.37683868,3.4627757,0.53754324,4.5384483
7.9758687,1.3556939,4.1974926,0.37517428,3.4320326,0.5442449,4.497993
5.190799,1.3411015,1.4405667,0.38985097,3.3927875,0.547668,4.471849
3.354383,1.3901625,-0.36939868,0.4344774,3.429092,0.5495658,4.5114617
2.326076,1.4711891,-1.2904456,0.48808506,3.5685863,0.5525238,4.449238
2.4418976,1.5754324,-1.170168,0.54044163,3.714438,0.5504457,4.443232
2.9122953,1.692908,-0.5562266,0.5971652,3.8946056,0.54979444,4.3939853
4.745947,1.7878069,1.3403885,0.6414834,4.0066175,0.5481954,4.409256
7.0907264,1.850348,3.7877796,0.6680939,4.0757284,0.5468667,4.456759
8.811788,1.8556437,5.590457,0.6712791,4.0458207,0.54475844,4.5014515
10.444947,1.850956,7.246049,0.67170644,4.0046353,0.5428561,4.6064105
11.74723,1.8477253,8.478271,0.6776941,3.983658,0.54319865,4.7182307
11.668152,1.8011757,8.365029,0.66384876,3.8572702,0.54066384,4.799999
11.730961,1.7414199,8.509387,0.64632255,3.6434302,0.5358686,4.9289117
11.401663,1.6837777,8.187954,0.63357425,3.3992074,0.52790624,4.996691
11.315696,1.6126667,8.105682,0.606996,3.145221,0.51886123,5.011453
11.059716,1.5489336,7.897024,0.57997584,2.9379642,0.5105917,5.041377
11.252868,1.5218579,8.066236,0.5639172,2.812059,0.5027032,5.0351696
11.686104,1.5041031,8.39372,0.54235756,2.784701,0.4977705,4.9905243
12.470373,1.5179248,9.070219,0.52461684,2.8943644,0.49742508,4.9601526
12.479672,1.5059519,9.0453205,0.48803395,3.0313308,0.50007206,4.8566723
12.403184,1.4924014,9.0049925,0.45490426,3.1938848,0.5077311,4.7550573
12.04084,1.4577357,8.6661215,0.41734636,3.3475366,0.51890177,4.6374454
11.26772,1.4183156,7.8120494,0.38692656,3.4332728,0.5301915,4.5749435
9.652739,1.3815413,6.0498443,0.3747296,3.4504542,0.5408572,4.558099
7.33492,1.3446867,3.648478,0.37401047,3.417216,0.5481161,4.525505
4.9143343,1.324986,1.1825055,0.3842698,3.3747578,0.55144966,4.5269856
2.8472316,1.3674266,-0.82661206,0.425967,3.4054997,0.55289435,4.503295
1.6991891,1.4403762,-1.9278808,0.47082,3.5325568,0.5541673,4.4550214
1.6953218,1.5485858,-1.8096999,0.5306648,3.670457,0.5531509,4.4634643
2.3957407,1.6508601,-0.99404806,0.5748353,3.8343606,0.55153286,4.3735023
4.19154,1.7569776,0.84704083,0.6277613,3.9624655,0.5511857,4.425412
6.277462,1.8039889,3.1158195,0.6481165,3.9879305,0.54783595,4.474806
8.319842,1.8387784,5.2108183,0.665582,4.032299,0.5474657,4.523395
9.793883,1.8222263,6.6844406,0.6613445,3.965761,0.5445071,4.6101713
10.657651,1.8109984,7.50973,0.6661438,3.9166162,0.5447551,4.720837
11.169921,1.7820662,7.9757724,0.658608,3.8110986,0.5416739,4.8307137
10.797411,1.7118443,7.635625,0.63721293,3.5743024,0.5355358,4.905453
10.809571,1.6687137,7.682371,0.63066435,3.3623235,0.53036237,5.0160623
10.364842,1.5931171,7.268877,0.6019033,3.1312284,0.5218552,5.0415883
10.546131,1.5220785,7.529466,0.57026786,2.8856168,0.5127959,5.0524306
10.82555,1.491165,7.693433,0.55088365,2.7662122,0.50489813,5.0339017
11.320049,1.4898301,8.0402355,0.53474855,2.7849915,0.50143385,5.030666
11.089226,1.4711874,7.7425942,0.50027597,2.8469872,0.4996129,4.8848233
11.752762,1.4926761,8.399089,0.4843156,3.026112,0.50422937,4.8445926
11.806107,1.4655025,8.4650135,0.4437906,3.1680527,0.51054335,4.7428966
11.455191,1.4375257,8.120979,0.40904483,3.32132,0.52235067,4.654441
10.847431,1.3918301,7.3757315,0.37314367,3.401356,0.5314844,4.550145
8.947186,1.3727268,5.38591,0.37168086,3.448297,0.5418078,4.5426755
6.675314,1.335176,3.0130315,0.3714028,3.3910768,0.5484386,4.5383205
4.335352,1.3126085,0.66673696,0.37884396,3.3489609,0.5517182,4.486142
2.4668577,1.3480259,-1.1416026,0.41659868,3.3680708,0.55251235,4.488598
1.1375078,1.4156088,-2.4163723,0.4587534,3.478291,0.55380964,4.440831
1.1157357,1.5319916,-2.3526716,0.5222723,3.6543581,0.554633,4.456125
2.0306554,1.6456074,-1.3335162,0.5766357,3.8255372,0.552191,4.397973
3.7473426,1.7405478,0.46263248,0.6213978,3.9420974,0.5517749,4.437345
5.4690433,1.7758801,2.3027515,0.63415533,3.9632454,0.5494822,4.4279065
7.808376,1.8283406,4.799782,0.66169703,4.01897,0.5492999,4.5293965
9.203092,1.8030605,6.1376114,0.6518614,3.934148,0.5450202,4.6085777
10.268338,1.7794924,7.1447673,0.643679,3.8860536,0.5455229,4.6792
10.929491,1.7659153,7.718845,0.6447225,3.801788,0.54178816,4.8067074
10.475958,1.7058196,7.350584,0.63116294,3.5769944,0.5371855,4.8695207
10.493838,1.6369612,7.422611,0.6105699,3.3239992,0.53044766,5.0024614
10.121328,1.5582639,7.0804257,0.58197224,3.0572944,0.52098954,5.0320406
10.5640135,1.5295037,7.509299,0.5705487,2.9000049,0.5125665,5.054575
11.092189,1.4902703,7.95386,0.5481749,2.7586112,0.5048977,5.053988
11.225399,1.4785172,7.970417,0.52626836,2.757333,0.4995043,4.9923377
11.464735,1.4785331,8.14667,0.503144,2.8446536,0.49894062,4.9465938
11.487039,1.4645966,8.175009,0.47019625,2.9672325,0.5037922,4.839903
11.823954,1.4630717,8.492225,0.44010603,3.1658616,0.51091063,4.761697
11.464297,1.421872,8.092344,0.3959585,3.295097,0.5200972,4.6695247
10.396794,1.374608,6.9285655,0.36242518,3.361845,0.5290164,4.536579
9.022095,1.3548112,5.4161572,0.35812894,3.4232948,0.5407686,4.5470815
6.731735,1.3143692,3.03586,0.35623395,3.3597078,0.54618454,4.4831448
3.9164937,1.3006228,0.20805477,0.36966112,3.3468635,0.5501247,4.4617395
2.2952385,1.3425627,-1.3230519,0.41065973,3.380292,0.5539127,4.4764495
1.5630109,1.4286971,-2.0104778,0.46295068,3.509823,0.5540937,4.478973
0.9564326,1.5188413,-2.5520701,0.51348305,3.6248686,0.55139583,4.40556
2.194321,1.6321405,-1.221063,0.5669012,3.794844,0.55112106,4.42767
3.8740814,1.7178004,0.5859038,0.6062012,3.8952816,0.55021346,4.4239006
5.7601337,1.788816,2.6100044,0.6408102,3.9656866,0.5483784,4.4593534
7.355957,1.7868714,4.2826967,0.6375417,3.937235,0.5448248,4.483039
9.182978,1.7823459,6.096284,0.638648,3.9047446,0.54334253,4.5863547
10.234878,1.7772021,7.136205,0.6407599,3.871562,0.54248756,4.6761937
10.503543,1.7393775,7.337777,0.6334958,3.7317128,0.5397396,4.8128986
